Date,Open,High,Low,Close,Adj Close,Volume
2009-09-22,2785.899902,2786.179932,2772.169922,2784.780029,2784.064209,0
2009-09-23,2807.560059,2847.229980,2807.560059,2842.510010,2841.779297,0
2009-09-24,2841.050049,2853.949951,2827.040039,2837.340088,2836.610596,0
2009-09-25,2822.449951,2822.449951,2801.429932,2821.340088,2820.614746,0
2009-09-28,2818.580078,2818.580078,2772.000000,2784.649902,2783.934082,0
2009-09-29,2800.120117,2807.320068,2787.409912,2807.320068,2806.598389,0
2009-09-30,2796.879883,2805.850098,2785.020020,2800.820068,2800.100098,0
2009-10-01,2805.800049,2832.290039,2794.540039,2829.020020,2828.292725,0
2009-10-02,2796.979980,2820.030029,2771.020020,2820.030029,2819.305176,0
2009-10-05,2821.540039,2824.709961,2811.620117,2819.479980,2818.755127,0
2009-10-06,2855.649902,2884.459961,2855.649902,2884.459961,2883.718506,0
2009-10-07,2919.350098,2967.060059,2919.350098,2967.060059,2966.297363,0
2009-10-08,2971.320068,2971.320068,2948.409912,2968.020020,2967.257080,0
2009-10-09,2967.959961,2967.959961,2939.570068,2942.780029,2942.023438,0
2009-10-12,2944.510010,2966.250000,2925.290039,2930.969971,2930.216553,0
2009-10-13,2935.689941,2949.750000,2915.280029,2930.090088,2929.336914,0
2009-10-14,2933.510010,2945.840088,2921.060059,2930.699951,2929.946533,0
2009-10-15,2959.399902,2961.570068,2939.030029,2942.790039,2942.033447,0
2009-10-16,2947.129883,2947.399902,2922.149902,2922.820068,2922.068604,0
2009-10-19,2922.489990,2940.610107,2911.100098,2932.199951,2931.446045,0
2009-10-20,2948.370117,2969.459961,2939.250000,2945.260010,2944.502930,0
2009-10-21,2950.310059,2953.320068,2915.370117,2919.899902,2919.149170,0
2009-10-22,2917.459961,2917.459961,2883.139893,2888.719971,2887.977295,0
2009-10-23,2899.649902,2932.989990,2899.649902,2932.989990,2932.236084,0
2009-10-26,2938.250000,2942.280029,2922.550049,2941.530029,2940.773926,0
2009-10-27,2929.520020,2942.080078,2915.679932,2935.739990,2934.985352,0
2009-10-28,2933.739990,2933.739990,2897.169922,2908.209961,2907.462402,0
2009-10-29,2869.389893,2875.419922,2848.560059,2862.330078,2861.594238,0
2009-10-30,2912.939941,2931.850098,2895.189941,2908.500000,2907.752197,0
2009-11-02,2908.500000,2908.500000,2908.500000,2908.500000,2907.752197,0
2009-11-03,2938.560059,2947.229980,2892.159912,2908.239990,2907.492432,0
2009-11-04,2915.899902,2933.520020,2906.500000,2907.629883,2906.882324,0
2009-11-05,2912.120117,2944.510010,2912.120117,2944.510010,2943.752930,0
2009-11-06,2954.810059,2954.810059,2928.050049,2931.469971,2930.716309,0
2009-11-09,2909.800049,2931.929932,2903.729980,2915.709961,2914.960449,0
2009-11-10,2948.000000,2996.709961,2945.899902,2996.709961,2995.939697,0
2009-11-11,2997.030029,3047.139893,2991.530029,3047.139893,3046.356445,0
2009-11-12,3049.100098,3073.919922,3042.439941,3073.919922,3073.129639,0
2009-11-13,3065.199951,3065.590088,3016.959961,3034.320068,3033.540039,0
2009-11-16,3034.320068,3034.320068,2999.330078,3011.360107,3010.585938,0
2009-11-17,3029.919922,3032.459961,3010.590088,3032.090088,3031.310547,0
2009-11-18,3039.610107,3062.830078,3036.780029,3052.610107,3051.825439,0
2009-11-19,3053.810059,3083.540039,3053.199951,3083.300049,3082.507324,0
2009-11-20,3077.050049,3083.750000,3052.560059,3068.729980,3067.941162,0
2009-11-23,3071.639893,3072.550049,3048.000000,3048.000000,3047.216553,0
2009-11-24,3072.770020,3088.530029,3061.899902,3074.659912,3073.869385,0
2009-11-25,3072.129883,3079.449951,3053.409912,3064.300049,3063.512207,0
2009-11-26,3067.709961,3092.479980,3067.709961,3089.820068,3089.025635,0
2009-11-27,3029.850098,3060.219971,3021.020020,3044.969971,3044.187256,0
2009-12-01,3051.449951,3097.919922,3050.540039,3097.919922,3097.123535,0
2009-12-02,3108.399902,3130.429932,3107.739990,3119.959961,3119.157959,0
2009-12-03,3113.820068,3113.820068,3076.050049,3090.909912,3090.115234,0
2009-12-04,3076.360107,3082.850098,3051.489990,3061.989990,3061.202881,0
2009-12-07,3062.540039,3064.899902,3041.229980,3046.629883,3045.846680,0
2009-12-08,3046.139893,3046.139893,3012.070068,3012.070068,3011.295654,0
2009-12-09,3005.889893,3008.270020,2979.989990,2981.250000,2980.483643,0
2009-12-10,2993.760010,3006.570068,2988.120117,3006.570068,3005.797119,0
2009-12-11,3012.489990,3031.129883,3007.800049,3031.129883,3030.350586,0
2009-12-14,3027.860107,3042.100098,3018.850098,3042.100098,3041.318115,0
2009-12-15,3045.080078,3057.010010,3040.399902,3046.570068,3045.786865,0
2009-12-16,3043.610107,3043.610107,3014.739990,3032.370117,3031.590576,0
2009-12-17,3036.979980,3051.050049,3032.780029,3048.149902,3047.366211,0
2009-12-18,3022.409912,3022.409912,3010.550049,3016.989990,3016.214355,0
2009-12-21,3018.790039,3020.560059,3005.389893,3020.560059,3019.783447,0
2009-12-22,3018.040039,3021.449951,3006.000000,3016.159912,3015.384521,0
2009-12-23,3016.159912,3031.250000,3014.639893,3024.330078,3023.552490,0
2009-12-24,3024.330078,3024.330078,3024.330078,3024.330078,3023.552490,0
2009-12-25,null,null,null,null,null,null
2009-12-28,3022.709961,3032.840088,3016.090088,3032.840088,3032.060303,0
2009-12-29,3036.129883,3052.679932,3034.919922,3052.679932,3051.895264,0
2009-12-30,null,null,null,null,null,null
2010-01-04,3051.300049,3052.280029,3005.010010,3005.010010,3004.237549,0
2010-01-05,3012.550049,3034.070068,3011.489990,3028.459961,3027.681396,0
2010-01-06,3035.290039,3041.270020,3029.510010,3039.929932,3039.148438,0
2010-01-07,3043.090088,3077.780029,3041.860107,3077.780029,3076.988770,0
2010-01-08,3077.489990,3077.489990,3062.550049,3077.179932,3076.388916,0
2010-01-11,3078.350098,3089.379883,3071.429932,3087.350098,3086.556396,0
2010-01-12,3091.250000,3110.840088,3091.250000,3105.620117,3104.821777,0
2010-01-13,3103.330078,3106.360107,3082.310059,3096.699951,3095.903809,0
2010-01-14,3098.340088,3121.909912,3096.820068,3121.909912,3121.107422,0
2010-01-15,3124.070068,3133.530029,3116.419922,3118.469971,3117.668213,0
2010-01-18,3113.199951,3114.350098,3090.199951,3106.300049,3105.501465,0
2010-01-19,3103.669922,3105.830078,3072.030029,3084.570068,3083.777100,0
2010-01-20,3110.129883,3110.179932,3076.889893,3083.860107,3083.067383,0
2010-01-21,3074.649902,3086.510010,3065.750000,3085.580078,3084.786865,0
2010-01-22,3082.580078,3082.580078,3016.669922,3023.469971,3022.692627,0
2010-01-25,3008.760010,3008.760010,2949.639893,2967.959961,2967.197021,0
2010-01-26,2976.830078,2995.909912,2951.110107,2955.699951,2954.940186,0
2010-01-27,2957.459961,2960.850098,2903.850098,2919.479980,2918.729492,0
2010-01-28,2928.120117,2963.179932,2912.540039,2961.629883,2960.868408,0
2010-01-29,2941.010010,2955.120117,2928.010010,2953.189941,2952.430664,0
2010-02-01,2950.020020,2950.020020,2861.429932,2883.209961,2882.468750,0
2010-02-02,2895.989990,2909.449951,2847.060059,2864.179932,2863.443604,0
2010-02-03,2867.610107,2892.899902,2867.610107,2884.810059,2884.068359,0
2010-02-04,2889.669922,2920.790039,2889.669922,2914.870117,2914.120850,0
2010-02-05,2859.860107,2864.110107,2826.580078,2855.639893,2854.905762,0
2010-02-08,2854.840088,2854.840088,2832.110107,2846.600098,2845.868408,0
2010-02-09,2830.050049,2830.050049,2787.659912,2797.610107,2796.890869,0
2010-02-10,2823.429932,2864.699951,2823.429932,2857.239990,2856.505371,0
2010-02-11,2857.550049,2908.879883,2856.889893,2908.879883,2908.132080,0
2010-02-12,2936.120117,2955.909912,2932.860107,2949.649902,2948.891602,0
2010-02-15,2958.300049,2970.250000,2949.169922,2963.239990,2962.478271,0
2010-02-16,2962.760010,2973.439941,2954.870117,2967.709961,2966.947021,0
2010-02-17,2988.590088,3018.669922,2981.300049,3018.669922,3017.893799,0
2010-02-18,3022.419922,3022.419922,2985.000000,2999.939941,2999.168701,0
2010-02-19,2992.469971,2999.540039,2977.169922,2978.530029,2977.764404,0
2010-02-23,3006.290039,3022.530029,3002.129883,3013.139893,3012.365234,0
2010-02-24,2989.169922,2997.770020,2980.520020,2981.139893,2980.373535,0
2010-02-25,2985.090088,3031.260010,2985.090088,3031.260010,3030.480713,0
2010-02-26,3018.610107,3043.750000,3014.219971,3043.750000,3042.967529,0
2010-03-01,3037.679932,3078.909912,3037.679932,3078.909912,3078.118408,0
2010-03-02,3089.310059,3099.479980,3057.419922,3061.889893,3061.102783,0
2010-03-03,3069.330078,3081.620117,3057.659912,3069.290039,3068.500977,0
2010-03-04,3067.080078,3067.080078,3034.129883,3034.129883,3033.349854,0
2010-03-05,3044.860107,3070.780029,3040.449951,3040.919922,3040.138184,0
2010-03-08,3077.929932,3097.939941,3077.229980,3094.979980,3094.184326,0
2010-03-09,3094.800049,3107.350098,3085.030029,3107.350098,3106.551270,0
2010-03-10,3110.370117,3125.229980,3110.239990,3119.629883,3118.827881,0
2010-03-11,3130.330078,3130.330078,3115.040039,3125.560059,3124.756592,0
2010-03-12,3116.949951,3116.949951,3072.909912,3072.909912,3072.119873,0
2010-03-15,3072.489990,3094.879883,3072.489990,3076.790039,3075.999023,0
2010-03-16,3071.520020,3085.129883,3062.169922,3085.129883,3084.336670,0
2010-03-17,3079.790039,3099.709961,3079.790039,3088.050049,3087.256104,0
2010-03-18,3099.409912,3103.250000,3081.290039,3100.949951,3100.152832,0
2010-03-19,3090.100098,3101.620117,3087.669922,3097.229980,3096.433838,0
2010-03-22,3099.250000,3100.639893,3080.520020,3083.889893,3083.097168,0
2010-03-23,3097.739990,3130.739990,3097.739990,3129.239990,3128.435547,0
2010-03-24,3155.739990,3169.629883,3151.379883,3166.600098,3165.786133,0
2010-03-25,3164.310059,3174.530029,3148.629883,3171.139893,3170.324707,0
2010-03-26,3176.159912,3181.000000,3168.300049,3180.679932,3179.862305,0
2010-03-29,3177.739990,3180.030029,3152.899902,3177.560059,3176.743164,0
2010-03-30,3184.100098,3204.219971,3184.100098,3202.169922,3201.346680,0
2010-03-31,3198.070068,3200.780029,3161.800049,3161.800049,3160.987305,0
2010-04-05,3172.540039,3197.870117,3172.540039,3186.770020,3185.950684,0
2010-04-06,3189.439941,3261.510010,3188.030029,3253.479980,3252.643555,0
2010-04-07,3249.939941,3282.250000,3248.929932,3270.370117,3269.529297,0
2010-04-08,3251.129883,3257.629883,3232.060059,3256.120117,3255.282959,0
2010-04-12,3256.120117,3300.560059,3256.120117,3294.830078,3293.983154,0
2010-04-13,3299.419922,3309.489990,3275.379883,3299.899902,3299.051514,0
2010-04-14,3302.300049,3312.949951,3288.689941,3299.689941,3298.841553,0
2010-04-15,3318.129883,3322.899902,3266.459961,3278.840088,3277.997070,0
2010-04-16,3286.770020,3288.719971,3240.370117,3265.540039,3264.700439,0
2010-04-19,3232.179932,3232.179932,3202.770020,3203.909912,3203.086182,0
2010-04-20,3208.520020,3208.520020,3145.469971,3147.500000,3146.690918,0
2010-04-21,3159.179932,3209.550049,3159.179932,3204.469971,3203.646240,0
2010-04-22,3211.649902,3237.570068,3211.500000,3237.570068,3236.737793,0
2010-04-23,3239.899902,3251.989990,3228.179932,3244.449951,3243.615967,0
2010-04-26,3260.209961,3296.969971,3260.209961,3292.590088,3291.743652,0
2010-04-27,3290.060059,3315.209961,3290.060059,3307.709961,3306.859619,0
2010-04-28,3298.560059,3298.560059,3247.780029,3284.780029,3283.935547,0
2010-04-29,3287.320068,3315.610107,3287.320068,3297.000000,3296.152344,0
2010-04-30,3297.000000,3327.989990,3284.370117,3290.090088,3289.244385,0
2010-05-04,3305.590088,3306.330078,3274.050049,3290.679932,3289.833984,0
2010-05-05,3249.879883,3249.879883,3162.149902,3176.850098,3176.033447,0
2010-05-06,3169.600098,3174.620117,3142.600098,3167.830078,3167.015625,0
2010-05-07,3092.399902,3154.699951,3073.709961,3142.060059,3141.252197,0
2010-05-10,3142.060059,3142.060059,3142.060059,3142.060059,3141.252197,0
2010-05-11,3260.709961,3298.959961,3256.560059,3262.929932,3262.091064,0
2010-05-12,3271.280029,3276.149902,3253.419922,3269.409912,3268.569336,0
2010-05-13,3281.820068,3332.389893,3278.989990,3327.689941,3326.834473,0
2010-05-14,3318.530029,3342.310059,3303.189941,3330.419922,3329.563721,0
2010-05-17,3316.850098,3322.439941,3271.610107,3289.310059,3288.464355,0
2010-05-18,3303.600098,3305.209961,3247.959961,3265.070068,3264.230713,0
2010-05-19,3227.750000,3231.500000,3208.639893,3222.189941,3221.361572,0
2010-05-20,3207.300049,3240.830078,3206.250000,3213.800049,3212.973877,0
2010-05-21,3166.629883,3184.260010,3147.879883,3179.360107,3178.542725,0
2010-05-24,3198.530029,3212.870117,3179.810059,3191.290039,3190.469727,0
2010-05-25,3170.520020,3173.709961,3093.879883,3102.590088,3101.792480,0
2010-05-26,3111.669922,3134.600098,3111.669922,3125.149902,3124.346436,0
2010-05-27,3113.729980,3173.080078,3108.530029,3156.530029,3155.718506,0
2010-05-28,3156.379883,3252.629883,3156.379883,3252.629883,3251.793701,0
2010-05-31,3235.989990,3272.729980,3232.729980,3272.729980,3271.888672,0
2010-06-01,3267.939941,3275.389893,3251.189941,3266.620117,3265.780273,0
2010-06-02,3263.459961,3293.689941,3263.459961,3289.560059,3288.714355,0
2010-06-03,3314.669922,3355.229980,3314.669922,3355.229980,3354.367432,0
2010-06-04,3354.590088,3367.899902,3344.149902,3357.050049,3356.187012,0
2010-06-07,3293.969971,3297.270020,3266.110107,3266.110107,3265.270508,0
2010-06-08,3266.439941,3283.679932,3259.570068,3274.260010,3273.418213,0
2010-06-09,3284.179932,3289.030029,3248.129883,3254.830078,3253.993408,0
2010-06-10,3252.810059,3252.810059,3219.459961,3224.489990,3223.661133,0
2010-06-11,3272.570068,3288.459961,3253.780029,3265.439941,3264.600586,0
2010-06-15,3266.229980,3291.939941,3266.229980,3282.419922,3281.576172,0
2010-06-16,3314.419922,3329.320068,3305.919922,3307.649902,3306.799561,0
2010-06-17,3312.270020,3315.010010,3300.500000,3313.520020,3312.668213,0
2010-06-18,3317.530029,3336.979980,3313.719971,3335.479980,3334.622559,0
2010-06-21,3342.679932,3362.620117,3342.679932,3357.879883,3357.016602,0
2010-06-22,3362.139893,3363.860107,3348.060059,3351.689941,3350.828369,0
2010-06-23,3343.629883,3345.120117,3327.010010,3342.969971,3342.110596,0
2010-06-24,3346.800049,3346.870117,3323.229980,3333.969971,3333.112793,0
2010-06-25,3320.479980,3358.840088,3315.850098,3352.459961,3351.598145,0
2010-06-28,3363.510010,3374.010010,3354.280029,3363.899902,3363.035156,0
2010-06-29,3367.110107,3373.780029,3360.239990,3372.709961,3371.843018,0
2010-07-01,3321.389893,3333.449951,3315.179932,3315.260010,3314.407715,0
2010-07-02,3313.080078,3320.469971,3282.739990,3290.979980,3290.134033,0
2010-07-05,3291.810059,3314.300049,3281.379883,3311.739990,3310.888672,0
2010-07-06,3294.469971,3339.870117,3294.469971,3335.709961,3334.852539,0
2010-07-07,3349.560059,3355.840088,3341.780029,3350.080078,3349.218750,0
2010-07-08,3374.820068,3405.780029,3374.820068,3398.159912,3397.286377,0
2010-07-09,3403.959961,3412.409912,3394.149902,3394.560059,3393.687500,0
2010-07-12,3395.330078,3414.320068,3395.330078,3406.959961,3406.084229,0
2010-07-13,3412.479980,3435.850098,3412.479980,3435.850098,3434.966797,0
2010-07-15,3468.989990,3485.939941,3458.889893,3467.629883,3466.738525,0
2010-07-16,3461.330078,3463.800049,3434.080078,3442.679932,3441.794922,0
2010-07-19,3427.199951,3429.790039,3412.590088,3424.290039,3423.409668,0
2010-07-20,3426.719971,3431.310059,3397.560059,3405.689941,3404.814453,0
2010-07-21,3421.379883,3425.939941,3413.739990,3418.709961,3417.831055,0
2010-07-22,3414.770020,3422.199951,3402.300049,3414.899902,3414.021973,0
2010-07-23,3435.149902,3445.870117,3414.260010,3416.100098,3415.221924,0
2010-07-26,3416.100098,3422.449951,3371.100098,3414.030029,3413.152344,0
2010-07-27,3414.030029,3437.570068,3414.030029,3436.590088,3435.706543,0
2010-07-28,3436.590088,3463.840088,3436.590088,3451.909912,3451.022461,0
2010-07-29,3454.800049,3456.080078,3429.100098,3429.350098,3428.468506,0
2010-07-30,3429.350098,3434.919922,3422.290039,3426.949951,3426.068848,0
2010-08-02,3426.949951,3457.260010,3426.459961,3455.239990,3454.351807,0
2010-08-03,3455.239990,3489.570068,3455.239990,3484.080078,3483.184326,0
2010-08-04,3484.080078,3506.939941,3483.629883,3503.489990,3502.589355,0
2010-08-05,3503.489990,3526.419922,3503.489990,3521.100098,3520.194824,0
2010-08-06,3522.360107,3533.280029,3515.719971,3516.280029,3515.375977,0
2010-08-09,3515.840088,3531.590088,3515.840088,3524.699951,3523.793945,0
2010-08-10,3524.699951,3536.149902,3523.800049,3525.810059,3524.903564,0
2010-08-11,3525.810059,3539.290039,3521.120117,3522.719971,3521.814453,0
2010-08-12,3522.719971,3522.719971,3477.239990,3483.020020,3482.124512,0
2010-08-13,3483.020020,3483.639893,3464.989990,3469.520020,3468.628174,0
2010-08-16,3469.520020,3482.209961,3460.260010,3479.669922,3478.775391,0
2010-08-17,3479.669922,3503.389893,3479.669922,3502.250000,3501.349609,0
2010-08-18,3502.250000,3534.800049,3502.250000,3534.800049,3533.891357,0
2010-08-19,3534.800049,3560.389893,3534.800049,3560.389893,3559.474609,0
2010-08-20,3560.389893,3597.540039,3535.070068,3593.600098,3592.676270,0
2010-08-24,3613.370117,3613.370117,3530.489990,3530.489990,3529.582275,0
2010-08-25,3530.489990,3576.000000,3530.489990,3554.149902,3553.236328,0
2010-08-26,3554.149902,3600.830078,3554.149902,3595.580078,3594.655762,0
2010-08-27,3595.580078,3595.860107,3558.639893,3558.669922,3557.755127,0
2010-08-31,3508.090088,3566.969971,3508.090088,3566.229980,3565.313232,0
2010-09-01,3566.229980,3593.409912,3566.229980,3593.409912,3592.486084,0
2010-09-02,3593.409912,3666.919922,3593.409912,3666.540039,3665.597412,0
2010-09-03,3666.540039,3739.439941,3666.540039,3734.699951,3733.739746,0
2010-09-06,3734.719971,3787.340088,3734.719971,3744.010010,3743.047607,0
2010-09-07,3744.010010,3775.419922,3718.929932,3775.419922,3774.449463,0
2010-09-08,3775.419922,3804.729980,3718.540039,3804.729980,3803.751953,0
2010-09-09,3804.729980,3902.560059,3802.719971,3902.560059,3901.556885,0
2010-09-13,3902.560059,3972.600098,3902.560059,3972.600098,3971.578857,0
2010-09-14,3972.600098,4011.270020,3924.989990,3968.290039,3967.269775,0
2010-09-15,3968.290039,3988.050049,3958.689941,3973.479980,3972.458496,0
2010-09-16,3973.479980,4014.429932,3973.479980,4005.459961,4004.430176,0
2010-09-17,4005.459961,4021.330078,3968.399902,3979.350098,3978.327148,0
2010-09-20,3979.350098,4053.320068,3979.350098,4053.320068,4052.278076,0
2010-09-21,4053.320068,4125.500000,4053.320068,4087.959961,4086.908936,0
2010-09-22,4087.959961,4096.660156,4020.149902,4054.179932,4053.137695,0
2010-09-23,4054.179932,4069.310059,4054.179932,4067.429932,4066.384277,0
2010-09-24,4067.429932,4079.780029,4063.850098,4078.870117,4077.821533,0
2010-09-27,4079.310059,4129.200195,4079.310059,4122.830078,4121.770020,0
2010-09-28,4122.830078,4124.180176,4104.359863,4123.950195,4122.890137,0
2010-09-29,4123.950195,4142.850098,4110.140137,4111.049805,4109.993164,0
2010-09-30,4111.049805,4112.370117,4055.159912,4100.069824,4099.015625,0
2010-10-01,4100.069824,4117.000000,4067.159912,4111.990234,4110.933105,0
2010-10-04,4111.990234,4188.310059,4111.990234,4188.310059,4187.233398,0
2010-10-05,4188.310059,4199.569824,4171.870117,4171.870117,4170.797852,0
2010-10-06,4171.870117,4226.479980,4171.870117,4196.729980,4195.650879,0
2010-10-07,4196.729980,4245.049805,4196.729980,4245.049805,4243.958496,0
2010-10-08,4245.049805,4251.649902,4222.120117,4236.979980,4235.890625,0
